4.95042,0.00792396
4.9504,0.0158479
4.95037,0.0237718
4.95033,0.0316956
4.95028,0.0396194
4.95021,0.0475431
4.95013,0.0554666
4.95004,0.0633901
4.94994,0.0713133
4.94983,0.0792364
4.9497,0.0871593
4.94956,0.095082
4.94941,0.103004
4.94925,0.110927
4.94907,0.118849
4.94888,0.12677
4.94868,0.134692
4.94847,0.142613
4.94825,0.150533
4.94801,0.158453
4.94777,0.166373
4.94751,0.174293
4.94724,0.182212
4.94695,0.190131
4.94666,0.198049
4.94635,0.205966
4.94603,0.213884
4.9457,0.2218
4.94535,0.229716
4.945,0.237632
4.94463,0.245547
4.94425,0.253461
4.94386,0.261375
4.94345,0.269288
4.94304,0.277201
4.94261,0.285112
4.94217,0.293024
4.94171,0.300934
4.94125,0.308844
4.94077,0.316752
4.94028,0.324661
4.93978,0.332568
4.93927,0.340474
4.93875,0.34838
4.93821,0.356285
4.93766,0.364189
4.9371,0.372092
4.93653,0.379994
4.93594,0.387895
4.93534,0.395796
4.93474,0.403695
4.93411,0.411593
4.93348,0.419491
4.93284,0.427387
4.93218,0.435282
4.93151,0.443177
4.93083,0.45107
4.93014,0.458962
4.92943,0.466853
4.92871,0.474742
4.92798,0.482631
4.92724,0.490519
4.92649,0.498405
4.92572,0.50629
4.92495,0.514174
4.92416,0.522056
4.92336,0.529937
4.92254,0.537817
4.92172,0.545696
4.92088,0.553573
4.92003,0.561449
4.91917,0.569324
4.9183,0.577197
4.91741,0.585069
4.91651,0.59294
4.9156,0.600809
4.91468,0.608676
4.91375,0.616542
4.9128,0.624407
4.91185,0.63227
4.91088,0.640131
4.9099,0.647991
4.9089,0.655849
4.9079,0.663706
4.90688,0.671561
4.90585,0.679415
4.90481,0.687266
4.90376,0.695117
4.9027,0.702965
4.90162,0.710812
4.90053,0.718657
4.89943,0.7265
4.89832,0.734341
4.89719,0.742181
4.89606,0.750019
4.89491,0.757855
4.89375,0.765689
4.89258,0.773522
4.89139,0.781352
4.8902,0.789181
4.88899,0.797007
4.88777,0.804832
4.88654,0.812655
4.88529,0.820476
4.88404,0.828294
4.88277,0.836111
4.88149,0.843926
4.8802,0.851739
4.8789,0.859549
4.87758,0.867358
4.87626,0.875164
4.87492,0.882968
4.87357,0.89077
4.87221,0.89857
4.87083,0.906368
4.86945,0.914164
4.86805,0.921957
4.86664,0.929748
4.86522,0.937537
4.86378,0.945323
4.86234,0.953108
4.86088,0.96089
4.85941,0.968669
4.85793,0.976446
4.85644,0.984221
4.85494,0.991994
4.85342,0.999764
4.85189,1.00753
4.85035,1.0153
4.8488,1.02306
4.84724,1.03082
4.84566,1.03858
4.84407,1.04633
4.84248,1.05408
4.84087,1.06184
4.83924,1.06958
4.83761,1.07733
4.83596,1.08507
4.83431,1.09281
4.83264,1.10055
4.83096,1.10828
4.82926,1.11601
4.82756,1.12374
4.82584,1.13147
4.82412,1.13919
4.82238,1.14691
4.82063,1.15463
4.81886,1.16234
4.81709,1.17006
4.8153,1.17777
4.8135,1.18547
4.81169,1.19318
4.80987,1.20088
4.80804,1.20857
4.80619,1.21627
4.80434,1.22396
4.80247,1.23165
4.80059,1.23934
4.7987,1.24702
4.79679,1.2547
4.79488,1.26238
4.79295,1.27005
4.79102,1.27772
4.78907,1.28539
4.7871,1.29305
4.78513,1.30071
4.78315,1.30837
4.78115,1.31603
4.77914,1.32368
4.77712,1.33133
4.77509,1.33897
4.77305,1.34662
4.771,1.35425
4.76893,1.36189
4.76685,1.36952
4.76476,1.37715
4.76266,1.38478
4.76055,1.3924
4.75843,1.40002
4.75629,1.40763
4.75415,1.41525
4.75199,1.42286
4.74982,1.43046
4.74764,1.43806
4.74545,1.44566
4.74324,1.45326
4.74103,1.46085
4.7388,1.46843
4.73656,1.47602
4.73431,1.4836
4.73205,1.49118
4.72978,1.49875
4.72749,1.50632
4.7252,1.51389
4.72289,1.52145
4.72057,1.52901
4.71824,1.53656
4.7159,1.54411
4.71354,1.55166
4.71118,1.5592
4.7088,1.56674
4.70642,1.57428
4.70402,1.58181
4.70161,1.58934
4.69919,1.59687
4.69675,1.60439
4.69431,1.6119
4.69185,1.61942
4.68939,1.62693
4.68691,1.63443
4.68442,1.64193
4.68192,1.64943
4.67941,1.65692
4.67688,1.66441
4.67435,1.6719
4.6718,1.67938
4.66924,1.68686
4.66668,1.69433
4.6641,1.7018
4.6615,1.70926
4.6589,1.71672
4.65629,1.72418
4.65366,1.73163
4.65103,1.73908
4.64838,1.74653
4.64572,1.75397
4.64305,1.7614
4.64037,1.76883
4.63768,1.77626
4.63497,1.78368
4.63226,1.7911
4.62953,1.79852
4.62679,1.80593
4.62405,1.81333
4.62129,1.82073
4.61851,1.82813
4.61573,1.83552
4.61294,1.84291
4.61014,1.85029
4.60732,1.85767
4.60449,1.86505
4.60166,1.87242
4.59881,1.87978
4.59595,1.88714
4.59308,1.8945
4.5902,1.90185
4.5873,1.9092
4.5844,1.91654
4.58148,1.92388
4.57856,1.93121
4.57562,1.93854
4.57267,1.94586
4.56971,1.95318
4.56674,1.9605
4.56376,1.96781
4.56077,1.97511
4.55776,1.98241
4.55475,1.98971
4.55172,1.997
4.54869,2.00428
4.54564,2.01157
4.54258,2.01884
4.53951,2.02611
4.53643,2.03338
4.53334,2.04064
4.53024,2.0479
4.52713,2.05515
4.524,2.0624
4.52087,2.06964
4.51772,2.07688
4.51457,2.08411
4.5114,2.09133
4.50822,2.09856
4.50503,2.10577
4.50183,2.11298
4.49862,2.12019
4.4954,2.12739
4.49217,2.13459
4.48893,2.14178
4.48567,2.14897
4.48241,2.15615
4.47913,2.16332
4.47585,2.17049
4.47255,2.17766
4.46924,2.18482
4.46592,2.19197
4.4626,2.19912
4.45926,2.20627
4.4559,2.21341
4.45254,2.22054
4.44917,2.22767
4.44579,2.23479
4.4424,2.24191
4.43899,2.24902
4.43558,2.25613
4.43215,2.26323
4.42872,2.27033
4.42527,2.27742
4.42181,2.2845
4.41834,2.29158
4.41487,2.29866
4.41138,2.30572
4.40788,2.31279
4.40437,2.31985
4.40085,2.3269
4.39731,2.33394
4.39377,2.34098
4.39022,2.34802
4.38666,2.35505
4.38308,2.36207
4.3795,2.36909
4.37591,2.3761
4.3723,2.38311
4.36868,2.39011
4.36506,2.39711
4.36142,2.4041
4.35778,2.41108
4.35412,2.41806
4.35045,2.42503
4.34677,2.432
4.34308,2.43896
4.33939,2.44591
4.33568,2.45286
4.33196,2.45981
4.32823,2.46674
4.32449,2.47367
4.32074,2.4806
4.31697,2.48752
4.3132,2.49443
4.30942,2.50134
4.30563,2.50824
4.30183,2.51514
4.29801,2.52203
4.29419,2.52891
4.29036,2.53579
4.28651,2.54266
4.28266,2.54952
4.2788,2.55638
4.27492,2.56324
4.27104,2.57008
4.26714,2.57692
4.26324,2.58376
4.25932,2.59059
4.2554,2.59741
4.25146,2.60423
4.24752,2.61104
4.24356,2.61784
4.2396,2.62464
4.23562,2.63143
4.23164,2.63821
4.22764,2.64499
4.22363,2.65176
4.21962,2.65853
4.21559,2.66529
4.21156,2.67204
4.20751,2.67879
4.20345,2.68553
4.19939,2.69227
4.19531,2.69899
4.19122,2.70571
4.18713,2.71243
4.18302,2.71914
4.1789,2.72584
4.17478,2.73253
4.17064,2.73922
4.1665,2.74591
4.16234,2.75258
4.15817,2.75925
4.154,2.76591
4.14981,2.77257
4.14562,2.77922
4.14141,2.78586
4.1372,2.7925
4.13297,2.79913
4.12873,2.80575
4.12449,2.81237
4.12024,2.81898
4.11597,2.82558
4.1117,2.83218
4.10741,2.83877
4.10312,2.84535
4.09882,2.85192
4.0945,2.85849
4.09018,2.86506
4.08585,2.87161
4.0815,2.87816
4.07715,2.8847
4.07279,2.89124
4.06842,2.89776
4.06404,2.90429
4.05965,2.9108
4.05525,2.91731
4.05084,2.92381
4.04642,2.9303
4.04199,2.93679
4.03755,2.94327
4.0331,2.94974
4.02864,2.95621
4.02417,2.96267
4.0197,2.96912
4.01521,2.97556
4.01071,2.982
4.00621,2.98843
4.00169,2.99485
3.99717,3.00127
3.99263,3.00768
3.98809,3.01408
3.98354,3.02048
3.97897,3.02686
3.9744,3.03324
3.96982,3.03962
3.96523,3.04598
3.96063,3.05234
3.95602,3.0587
3.9514,3.06504
3.94677,3.07138
3.94214,3.07771
3.93749,3.08403
3.93283,3.09035
3.92817,3.09665
3.92349,3.10295
3.91881,3.10925
3.91412,3.11553
3.90941,3.12181
3.9047,3.12808
3.89998,3.13435
3.89525,3.14061
3.89051,3.14685
3.88576,3.1531
3.881,3.15933
3.87624,3.16556
3.87146,3.17178
3.86668,3.17799
3.86188,3.18419
3.85708,3.19039
3.85226,3.19658
3.84744,3.20276
3.84261,3.20894
3.83777,3.2151
3.83292,3.22126
3.82807,3.22741
3.8232,3.23356
3.81832,3.23969
3.81344,3.24582
3.80854,3.25194
3.80364,3.25806
3.79873,3.26416
3.79381,3.27026
3.78888,3.27635
3.78394,3.28243
3.77899,3.28851
3.77404,3.29458
3.76907,3.30063
3.7641,3.30669
3.75911,3.31273
3.75412,3.31877
3.74912,3.32479
3.74411,3.33081
3.73909,3.33683
3.73407,3.34283
3.72903,3.34883
3.72399,3.35482
3.71893,3.3608
3.71387,3.36677
3.7088,3.37274
3.70372,3.37869
3.69863,3.38464
3.69353,3.39059
3.68843,3.39652
3.68331,3.40245
3.67819,3.40836
3.67306,3.41427
3.66792,3.42017
3.66277,3.42607
3.65761,3.43195
3.65245,3.43783
3.64727,3.4437
3.64209,3.44956
3.6369,3.45541
3.6317,3.46126
3.62649,3.4671
3.62127,3.47293
3.61605,3.47875
3.61081,3.48456
3.60557,3.49036
3.60032,3.49616
3.59506,3.50195
3.58979,3.50773
3.58451,3.5135
3.57923,3.51926
3.57394,3.52502
3.56863,3.53077
3.56333,3.5365
3.55801,3.54223
3.55268,3.54796
3.54735,3.55367
3.542,3.55938
3.53665,3.56507
3.53129,3.57076
3.52592,3.57644
3.52055,3.58212
3.51516,3.58778
3.50977,3.59343
3.50437,3.59908
3.49896,3.60472
3.49354,3.61035
3.48812,3.61597
3.48269,3.62159
3.47725,3.62719
3.4718,3.63279
3.46634,3.63838
3.46087,3.64395
3.4554,3.64953
3.44992,3.65509
3.44443,3.66064
3.43893,3.66619
3.43342,3.67173
3.42791,3.67725
3.42239,3.68277
3.41686,3.68828
3.41132,3.69379
3.40577,3.69928
3.40022,3.70477
3.39466,3.71024
3.38909,3.71571
3.38351,3.72117
3.37793,3.72662
3.37233,3.73206
3.36673,3.7375
3.36112,3.74292
3.35551,3.74834
3.34988,3.75375
3.34425,3.75915
3.33861,3.76454
3.33296,3.76992
3.32731,3.77529
3.32164,3.78065
3.31597,3.78601
3.31029,3.79135
3.30461,3.79669
3.29891,3.80202
3.29321,3.80734
3.2875,3.81265
3.28179,3.81795
3.27606,3.82325
3.27033,3.82853
3.26459,3.83381
3.25884,3.83907
3.25309,3.84433
3.24733,3.84958
3.24156,3.85482
3.23578,3.86005
3.22999,3.86527
3.2242,3.87049
3.2184,3.87569
3.21259,3.88088
3.20678,3.88607
3.20096,3.89125
3.19513,3.89642
3.18929,3.90158
3.18345,3.90673
3.1776,3.91187
3.17174,3.917
3.16587,3.92212
3.16,3.92724
3.15412,3.93234
3.14823,3.93744
3.14233,3.94252
3.13643,3.9476
3.13052,3.95267
3.1246,3.95773
3.11868,3.96278
3.11275,3.96782
3.10681,3.97285
3.10086,3.97787
3.09491,3.98289
3.08895,3.98789
3.08298,3.99289
3.07701,3.99787
3.07103,4.00285
3.06504,4.00782
3.05904,4.01278
3.05304,4.01773
3.04703,4.02267
3.04101,4.0276
3.03499,4.03252
3.02896,4.03743
3.02292,4.04233
3.01688,4.04723
3.01082,4.05211
3.00477,4.05698
2.9987,4.06185
2.99263,4.06671
2.98655,4.07155
2.98046,4.07639
2.97437,4.08122
2.96827,4.08604
2.96216,4.09085
2.95605,4.09565
2.94993,4.10044
2.9438,4.10522
2.93767,4.10999
2.93153,4.11475
2.92538,4.1195
2.91923,4.12425
2.91307,4.12898
2.9069,4.13371
2.90073,4.13842
2.89454,4.14313
2.88836,4.14782
2.88216,4.15251
2.87596,4.15719
2.86976,4.16185
2.86354,4.16651
2.85732,4.17116
2.8511,4.1758
2.84486,4.18043
2.83862,4.18505
2.83238,4.18966
2.82612,4.19426
2.81986,4.19885
2.8136,4.20343
2.80733,4.208
2.80105,4.21256
2.79476,4.21712
2.78847,4.22166
2.78217,4.22619
2.77587,4.23072
2.76956,4.23523
2.76324,4.23973
2.75692,4.24423
2.75059,4.24871
2.74426,4.25319
2.73791,4.25765
2.73157,4.26211
2.72521,4.26655
2.71885,4.27099
2.71248,4.27542
2.70611,4.27983
2.69973,4.28424
2.69335,4.28864
2.68696,4.29303
2.68056,4.2974
2.67416,4.30177
2.66775,4.30613
2.66133,4.31048
2.65491,4.31482
2.64848,4.31914
2.64205,4.32346
2.63561,4.32777
2.62916,4.33207
2.62271,4.33636
2.61625,4.34064
2.60979,4.34491
2.60332,4.34917
2.59684,4.35342
2.59036,4.35766
2.58387,4.36189
2.57738,4.36611
2.57088,4.37032
2.56438,4.37452
2.55787,4.37871
2.55135,4.38289
2.54483,4.38706
2.5383,4.39122
2.53176,4.39537
2.52523,4.39951
2.51868,4.40364
2.51213,4.40776
2.50557,4.41187
2.49901,4.41598
2.49244,4.42007
2.48587,4.42415
2.47929,4.42822
2.4727,4.43228
2.46611,4.43633
2.45952,4.44037
2.45292,4.4444
2.44631,4.44842
2.4397,4.45243
2.43308,4.45643
2.42645,4.46042
2.41982,4.4644
2.41319,4.46837
2.40655,4.47233
2.3999,4.47628
2.39325,4.48022
2.3866,4.48415
2.37993,4.48807
2.37327,4.49198
2.36659,4.49588
2.35992,4.49977
2.35323,4.50365
2.34654,4.50752
2.33985,4.51137
2.33315,4.51522
2.32645,4.51906
2.31974,4.52289
2.31302,4.52671
2.3063,4.53051
2.29958,4.53431
2.29285,4.5381
2.28611,4.54188
2.27937,4.54564
2.27262,4.5494
2.26587,4.55315
2.25912,4.55688
2.25236,4.56061
2.24559,4.56432
2.23882,4.56803
2.23204,4.57172
2.22526,4.57541
2.21848,4.57908
2.21168,4.58275
2.20489,4.5864
2.19809,4.59005
2.19128,4.59368
2.18447,4.5973
2.17765,4.60091
2.17083,4.60452
2.16401,4.60811
2.15718,4.61169
2.15034,4.61526
2.1435,4.61882
2.13666,4.62237
2.12981,4.62591
2.12295,4.62944
2.11609,4.63296
2.10923,4.63647
2.10236,4.63997
2.09549,4.64346
2.08861,4.64694
2.08172,4.65041
2.07484,4.65386
2.06794,4.65731
2.06105,4.66075
2.05415,4.66417
2.04724,4.66759
2.04033,4.67099
2.03341,4.67439
2.02649,4.67777
2.01957,4.68115
2.01264,4.68451
2.00571,4.68786
1.99877,4.69121
1.99183,4.69454
1.98488,4.69786
1.97793,4.70117
1.97098,4.70447
1.96402,4.70776
1.95705,4.71104
1.95008,4.71431
1.94311,4.71757
1.93613,4.72082
1.92915,4.72405
1.92217,4.72728
1.91518,4.7305
1.90818,4.7337
1.90118,4.7369
1.89418,4.74008
1.88717,4.74326
1.88016,4.74642
1.87315,4.74958
1.86613,4.75272
1.8591,4.75585
1.85207,4.75897
1.84504,4.76208
1.83801,4.76518
1.83097,4.76827
1.82392,4.77135
1.81687,4.77442
1.80982,4.77748
1.80276,4.78053
1.7957,4.78356
1.78864,4.78659
1.78157,4.78961
1.7745,4.79261
1.76742,4.7956
1.76034,4.79859
1.75326,4.80156
1.74617,4.80452
1.73908,4.80748
1.73198,4.81042
1.72488,4.81335
1.71778,4.81627
1.71067,4.81918
1.70356,4.82208
1.69645,4.82496
1.68933,4.82784
1.68221,4.83071
1.67508,4.83356
1.66795,4.83641
1.66082,4.83924
1.65368,4.84207
1.64654,4.84488
1.6394,4.84768
1.63225,4.85047
1.6251,4.85325
1.61794,4.85602
1.61078,4.85878
1.60362,4.86153
1.59646,4.86427
1.58929,4.867
1.58212,4.86971
1.57494,4.87242
1.56776,4.87512
1.56058,4.8778
1.55339,4.88047
1.5462,4.88314
1.53901,4.88579
1.53181,4.88843
1.52461,4.89106
1.51741,4.89368
1.5102,4.89629
1.50299,4.89889
1.49578,4.90148
1.48856,4.90405
1.48134,4.90662
1.47412,4.90917
1.46689,4.91172
1.45966,4.91425
1.45243,4.91678
1.44519,4.91929
1.43795,4.92179
1.43071,4.92428
1.42346,4.92676
1.41621,4.92923
1.40896,4.93169
1.40171,4.93413
1.39445,4.93657
1.38719,4.93899
1.37992,4.94141
1.37266,4.94381
1.36539,4.94621
1.35811,4.94859
1.35084,4.95096
1.34356,4.95332
1.33628,4.95567
1.32899,4.95801
1.3217,4.96034
1.31441,4.96265
1.30712,4.96496
1.29982,4.96726
1.29252,4.96954
1.28522,4.97182
1.27792,4.97408
1.27061,4.97633
1.2633,4.97857
1.25599,4.9808
1.24867,4.98302
1.24135,4.98523
1.23403,4.98743
1.22671,4.98961
1.21938,4.99179
1.21205,4.99396
1.20472,4.99611
1.19738,4.99825
1.19005,5.00038
1.18271,5.00251
1.17536,5.00462
1.16802,5.00672
1.16067,5.00881
1.15332,5.01088
1.14597,5.01295
1.13861,5.01501
1.13125,5.01705
1.12389,5.01909
1.11653,5.02111
1.10917,5.02312
1.1018,5.02512
1.09443,5.02711
1.08706,5.02909
1.07968,5.03106
1.07231,5.03302
1.06493,5.03497
1.05755,5.0369
1.05016,5.03883
1.04278,5.04074
1.03539,5.04264
1.028,5.04454
1.0206,5.04642
1.01321,5.04829
1.00581,5.05015
0.998413,5.052
0.991012,5.05383
0.983608,5.05566
0.976202,5.05747
0.968794,5.05928
0.961384,5.06107
0.953972,5.06286
0.946558,5.06463
0.939142,5.06639
0.931724,5.06814
0.924303,5.06988
0.916881,5.0716
0.909457,5.07332
0.902031,5.07503
0.894603,5.07672
0.887172,5.07841
0.87974,5.08008
0.872307,5.08174
0.864871,5.08339
0.857433,5.08503
0.849994,5.08666
0.842552,5.08828
0.835109,5.08989
0.827664,5.09148
0.820218,5.09307
0.812769,5.09464
0.805319,5.09621
0.797867,5.09776
0.790413,5.0993
0.782958,5.10083
0.775501,5.10235
0.768042,5.10386
0.760581,5.10536
0.753119,5.10684
0.745656,5.10832
0.73819,5.10978
0.730724,5.11124
0.723255,5.11268
0.715785,5.11411
0.708314,5.11553
0.700841,5.11694
0.693366,5.11834
0.68589,5.11973
0.678412,5.1211
0.670933,5.12247
0.663453,5.12382
0.655971,5.12517
0.648488,5.1265
0.641003,5.12782
0.633517,5.12913
0.62603,5.13043
0.618541,5.13172
0.611051,5.133
0.60356,5.13426
0.596067,5.13552
0.588573,5.13676
0.581078,5.138
0.573582,5.13922
0.566084,5.14043
0.558585,5.14163
0.551085,5.14282
0.543584,5.144
0.536082,5.14517
0.528578,5.14632
0.521073,5.14747
0.513568,5.1486
0.506061,5.14973
0.498553,5.15084
0.491044,5.15194
0.483534,5.15303
0.476022,5.15411
0.46851,5.15518
0.460997,5.15624
0.453483,5.15729
0.445968,5.15832
0.438452,5.15935
0.430935,5.16036
0.423417,5.16136
0.415898,5.16235
0.408379,5.16333
0.400858,5.1643
0.393337,5.16526
0.385815,5.16621
0.378292,5.16715
0.370768,5.16807
0.363243,5.16899
0.355718,5.16989
0.348192,5.17078
0.340665,5.17167
0.333137,5.17254
0.325609,5.1734
0.31808,5.17425
0.31055,5.17508
0.30302,5.17591
0.295489,5.17673
0.287957,5.17753
0.280425,5.17832
0.272892,5.17911
0.265358,5.17988
0.257825,5.18064
0.25029,5.18139
0.242755,5.18213
0.235219,5.18286
0.227683,5.18357
0.220147,5.18428
0.21261,5.18497
0.205072,5.18566
0.197534,5.18633
0.189996,5.18699
0.182457,5.18764
0.174918,5.18828
0.167379,5.18891
0.159839,5.18953
0.152299,5.19014
0.144758,5.19073
0.137217,5.19132
0.129676,5.19189
0.122135,5.19246
0.114593,5.19301
0.107051,5.19355
0.0995094,5.19408
0.0919671,5.1946
0.0844246,5.19511
0.0768819,5.19561
0.0693391,5.19609
0.0617961,5.19657
0.054253,5.19703
0.0467097,5.19749
0.0391664,5.19793
0.031623,5.19836
0.0240795,5.19878
0.016536,5.19919
0.00899245,5.19959
0.00144887,5.19998
-0.00609471,5.20036
-0.0136383,5.20072
-0.0211818,5.20108
-0.0287253,5.20142
-0.0362687,5.20175
-0.0438121,5.20208
-0.0513554,5.20239
-0.0588985,5.20269
-0.0664416,5.20298
-0.0739845,5.20326
-0.0815272,5.20352
-0.0890698,5.20378
-0.0966121,5.20403
-0.104154,5.20426
-0.111696,5.20449
-0.119238,5.2047
-0.126779,5.2049
-0.134321,5.20509
-0.141862,5.20527
-0.149402,5.20544
-0.156943,5.2056
-0.164483,5.20575
-0.172022,5.20588
-0.179561,5.20601
-0.1871,5.20613
-0.194639,5.20623
-0.202177,5.20632
-0.209715,5.2064
-0.217252,5.20648
-0.224789,5.20654
-0.232325,5.20659
-0.239861,5.20662
-0.247396,5.20665
-0.254931,5.20667
-0.262465,5.20668
-0.269999,5.20667
-0.277532,5.20665
-0.285065,5.20663
-0.292597,5.20659
-0.300128,5.20654
-0.307659,5.20648
-0.315189,5.20641
-0.322719,5.20633
-0.330247,5.20624
-0.337775,5.20614
-0.345303,5.20602
-0.35283,5.2059
-0.360356,5.20577
-0.367881,5.20562
-0.375405,5.20546
-0.382929,5.20529
-0.390452,5.20512
-0.397974,5.20493
-0.405495,5.20473
-0.413015,5.20452
-0.420535,5.20429
-0.428053,5.20406
-0.435571,5.20382
-0.443088,5.20356
-0.450604,5.2033
-0.458119,5.20302
-0.465633,5.20274
-0.473146,5.20244
-0.480658,5.20213
-0.488169,5.20181
-0.495679,5.20148
-0.503188,5.20114
-0.510696,5.20079
-0.518203,5.20043
-0.525709,5.20005
-0.533214,5.19967
-0.540718,5.19928
-0.54822,5.19887
-0.555721,5.19845
-0.563222,5.19803
-0.570721,5.19759
-0.578219,5.19714
-0.585716,5.19668
-0.593211,5.19621
-0.600705,5.19573
-0.608198,5.19524
-0.61569,5.19474
-0.623181,5.19423
-0.63067,5.1937
-0.638158,5.19317
-0.645644,5.19262
-0.65313,5.19207
-0.660614,5.1915
-0.668096,5.19092
-0.675577,5.19034
-0.683057,5.18974
-0.690535,5.18913
-0.698012,5.18851
-0.705488,5.18788
-0.712962,5.18724
-0.720435,5.18658
-0.727906,5.18592
-0.735375,5.18525
-0.742843,5.18456
-0.75031,5.18387
-0.757775,5.18316
-0.765238,5.18245
-0.7727,5.18172
-0.780161,5.18098
-0.787619,5.18023
-0.795076,5.17947
-0.802532,5.1787
-0.809985,5.17792
-0.817438,5.17713
-0.824888,5.17633
-0.832337,5.17552
-0.839784,5.1747
-0.847229,5.17386
-0.854673,5.17302
-0.862114,5.17217
