4.95043,0.00396198
4.95042,0.00792396
4.95042,0.0118859
4.9504,0.0158479
4.95039,0.0198099
4.95037,0.0237718
4.95036,0.0277337
4.95033,0.0316956
4.95031,0.0356575
4.95028,0.0396194
4.95025,0.0435813
4.95021,0.0475431
4.95017,0.0515049
4.95013,0.0554666
4.95009,0.0594284
4.95004,0.0633901
4.94999,0.0673517
4.94994,0.0713133
4.94988,0.0752749
4.94983,0.0792364
4.94976,0.0831979
4.9497,0.0871593
4.94963,0.0911207
4.94956,0.095082
4.94949,0.0990432
4.94941,0.103004
4.94933,0.106966
4.94925,0.110927
4.94916,0.114888
4.94907,0.118849
4.94898,0.122809
4.94888,0.12677
4.94878,0.130731
4.94868,0.134692
4.94858,0.138652
4.94847,0.142613
4.94836,0.146573
4.94825,0.150533
4.94813,0.154493
4.94801,0.158453
4.94789,0.162413
4.94777,0.166373
4.94764,0.170333
4.94751,0.174293
4.94737,0.178252
4.94723,0.182212
4.94709,0.186171
4.94695,0.190131
4.9468,0.19409
4.94666,0.198049
4.9465,0.202008
4.94635,0.205966
4.94619,0.209925
4.94603,0.213884
4.94586,0.217842
4.9457,0.2218
4.94552,0.225758
4.94535,0.229716
4.94517,0.233674
4.94499,0.237632
4.94481,0.241589
4.94463,0.245547
4.94444,0.249504
4.94425,0.253461
4.94405,0.257418
4.94385,0.261375
4.94365,0.265332
4.94345,0.269288
4.94324,0.273244
4.94303,0.277201
4.94282,0.281157
4.9426,0.285112
4.94239,0.289068
4.94216,0.293023
4.94194,0.296979
4.94171,0.300934
4.94148,0.304889
4.94125,0.308843
4.94101,0.312798
4.94077,0.316752
4.94053,0.320707
4.94028,0.32466
4.94003,0.328614
4.93978,0.332568
4.93953,0.336521
4.93927,0.340474
4.93901,0.344427
4.93874,0.34838
4.93848,0.352333
4.93821,0.356285
4.93793,0.360237
4.93766,0.364189
4.93738,0.36814
4.9371,0.372092
4.93681,0.376043
4.93652,0.379994
4.93623,0.383945
4.93594,0.387895
4.93564,0.391846
4.93534,0.395796
4.93504,0.399745
4.93473,0.403695
4.93442,0.407644
4.93411,0.411593
4.93379,0.415542
4.93348,0.419491
4.93315,0.423439
4.93283,0.427387
4.9325,0.431335
4.93217,0.435282
4.93184,0.439229
4.9315,0.443176
4.93116,0.447123
4.93082,0.45107
4.93048,0.455016
4.93013,0.458962
4.92978,0.462907
4.92942,0.466852
4.92907,0.470797
4.92871,0.474742
4.92834,0.478687
4.92798,0.482631
4.92761,0.486575
4.92724,0.490518
4.92686,0.494462
4.92648,0.498405
4.9261,0.502347
4.92572,0.50629
4.92533,0.510232
4.92494,0.514173
4.92455,0.518115
4.92415,0.522056
4.92375,0.525997
4.92335,0.529937
4.92294,0.533877
4.92253,0.537817
4.92212,0.541757
4.92171,0.545696
4.92129,0.549635
4.92087,0.553573
4.92045,0.557511
4.92002,0.561449
4.91959,0.565387
4.91916,0.569324
4.91872,0.573261
4.91829,0.577197
4.91784,0.581133
4.9174,0.585069
4.91695,0.589004
4.9165,0.592939
4.91605,0.596874
4.91559,0.600808
4.91513,0.604742
4.91467,0.608676
4.91421,0.612609
4.91374,0.616542
4.91327,0.620474
4.91279,0.624406
4.91232,0.628338
4.91184,0.632269
4.91135,0.6362
4.91087,0.640131
4.91038,0.644061
4.90989,0.64799
4.90939,0.65192
4.90889,0.655849
4.90839,0.659777
4.90789,0.663705
4.90738,0.667633
4.90687,0.671561
4.90636,0.675487
4.90584,0.679414
4.90532,0.68334
4.9048,0.687266
4.90427,0.691191
4.90375,0.695116
4.90322,0.69904
4.90268,0.702964
4.90214,0.706888
4.9016,0.710811
4.90106,0.714734
4.90052,0.718656
4.89997,0.722578
4.89941,0.726499
4.89886,0.73042
4.8983,0.734341
4.89774,0.738261
4.89718,0.74218
4.89661,0.7461
4.89604,0.750018
4.89547,0.753936
4.89489,0.757854
4.89431,0.761772
4.89373,0.765688
4.89315,0.769605
4.89256,0.773521
4.89197,0.777436
4.89137,0.781351
4.89078,0.785266
4.89018,0.78918
4.88958,0.793093
4.88897,0.797006
4.88836,0.800919
4.88775,0.804831
4.88714,0.808743
4.88652,0.812654
4.8859,0.816564
4.88527,0.820475
4.88465,0.824384
4.88402,0.828293
4.88339,0.832202
4.88275,0.83611
4.88211,0.840018
4.88147,0.843925
4.88083,0.847831
4.88018,0.851737
4.87953,0.855643
4.87888,0.859548
4.87822,0.863452
4.87756,0.867356
4.8769,0.87126
4.87623,0.875163
4.87557,0.879065
4.8749,0.882967
4.87422,0.886868
4.87354,0.890769
4.87286,0.894669
4.87218,0.898569
4.8715,0.902468
4.87081,0.906367
4.87012,0.910265
4.86942,0.914162
4.86872,0.918059
4.86802,0.921955
4.86732,0.925851
4.86661,0.929746
4.8659,0.933641
4.86519,0.937535
4.86448,0.941429
4.86376,0.945322
4.86304,0.949214
4.86231,0.953106
4.86158,0.956997
4.86085,0.960888
4.86012,0.964778
4.85938,0.968667
4.85865,0.972556
4.8579,0.976445
4.85716,0.980332
4.85641,0.984219
4.85566,0.988106
4.85491,0.991992
4.85415,0.995877
4.85339,0.999762
4.85263,1.00365
4.85186,1.00753
4.85109,1.01141
4.85032,1.01529
4.84955,1.01918
4.84877,1.02306
4.84799,1.02694
4.84721,1.03082
4.84642,1.0347
4.84563,1.03857
4.84484,1.04245
4.84404,1.04633
4.84324,1.05021
4.84244,1.05408
4.84164,1.05796
4.84083,1.06183
4.84002,1.06571
4.83921,1.06958
4.83839,1.07345
4.83758,1.07732
4.83675,1.0812
4.83593,1.08507
4.8351,1.08894
4.83427,1.09281
4.83344,1.09668
4.8326,1.10054
4.83176,1.10441
4.83092,1.10828
4.83008,1.11214
4.82923,1.11601
4.82838,1.11987
4.82752,1.12374
4.82667,1.1276
4.82581,1.13146
4.82494,1.13533
4.82408,1.13919
4.82321,1.14305
4.82234,1.14691
4.82146,1.15077
4.82059,1.15463
4.8197,1.15848
4.81882,1.16234
4.81794,1.1662
4.81705,1.17005
4.81615,1.17391
4.81526,1.17776
4.81436,1.18162
4.81346,1.18547
4.81256,1.18932
4.81165,1.19317
4.81074,1.19702
4.80983,1.20087
4.80891,1.20472
4.80799,1.20857
4.80707,1.21242
4.80615,1.21627
4.80522,1.22011
4.80429,1.22396
4.80336,1.2278
4.80242,1.23165
4.80148,1.23549
4.80054,1.23933
4.7996,1.24317
4.79865,1.24702
4.7977,1.25086
4.79675,1.2547
4.79579,1.25853
4.79483,1.26237
4.79387,1.26621
4.79291,1.27005
4.79194,1.27388
4.79097,1.27772
4.78999,1.28155
4.78902,1.28538
4.78804,1.28922
4.78705,1.29305
4.78607,1.29688
4.78508,1.30071
4.78409,1.30454
4.7831,1.30837
4.7821,1.3122
4.7811,1.31602
4.7801,1.31985
4.77909,1.32367
4.77808,1.3275
4.77707,1.33132
4.77606,1.33515
4.77504,1.33897
4.77402,1.34279
4.773,1.34661
4.77197,1.35043
4.77094,1.35425
4.76991,1.35807
4.76887,1.36189
4.76784,1.3657
4.7668,1.36952
4.76575,1.37333
4.76471,1.37715
4.76366,1.38096
4.76261,1.38477
4.76155,1.38858
4.76049,1.39239
4.75943,1.3962
4.75837,1.40001
4.7573,1.40382
4.75623,1.40763
4.75516,1.41143
4.75409,1.41524
4.75301,1.41905
4.75193,1.42285
4.75084,1.42665
4.74976,1.43045
4.74867,1.43426
4.74758,1.43806
4.74648,1.44186
4.74538,1.44565
4.74428,1.44945
4.74318,1.45325
4.74207,1.45704
4.74096,1.46084
4.73985,1.46463
4.73873,1.46843
4.73762,1.47222
4.73649,1.47601
4.73537,1.4798
4.73424,1.48359
4.73311,1.48738
4.73198,1.49117
4.73085,1.49496
4.72971,1.49874
4.72857,1.50253
4.72742,1.50631
4.72628,1.5101
4.72513,1.51388
4.72397,1.51766
4.72282,1.52144
4.72166,1.52522
4.7205,1.529
4.71933,1.53278
4.71817,1.53655
4.717,1.54033
4.71583,1.5441
4.71465,1.54788
4.71347,1.55165
4.71229,1.55542
4.71111,1.5592
4.70992,1.56297
4.70873,1.56674
4.70754,1.5705
4.70634,1.57427
4.70514,1.57804
4.70394,1.5818
4.70274,1.58557
4.70153,1.58933
4.70032,1.5931
4.69911,1.59686
4.69789,1.60062
4.69668,1.60438
4.69545,1.60814
4.69423,1.6119
4.693,1.61565
4.69177,1.61941
4.69054,1.62316
4.68931,1.62692
4.68807,1.63067
4.68683,1.63442
